"Token", "ShortName", "Series", "CompanyName", "ticksize", "Lotsize", "DateOfListing", "DateOfDeListing", "IssuePrice", "FaceValue", "ISINCode", "52WeeksHigh", "52WeeksLow", "LifeTimeHigh", "LifeTimeLow", "HighDate", "LowDate", "Symbol", "InstrumentType", "PermittedToTrade", "IssueCapital", "WarningPercent", "FreezePercent", "CreditRating", "IssueRate", "IssueStartDate", "InterestPaymentDate", "IssueMaturityDate", "BoardLotQty", "Name", "ListingDate", "ExpulsionDate", "ReAdmissionDate", "RecordDate", "ExpiryDate", "NoDeliveryStartDate", "NoDeliveryEndDate", "MFill", "AON", "ParticipantInMarketIndex", "BookClsStartDate", "BookClsEndDate", "EGM", "AGM", "Interest", "Bonus", "Rights", "Dividends", "LocalUpdateDateTime", "DeleteFlag", "Remarks", "NormalMarketStatus", "OddLotMarketStatus", "SpotMarketStatus", "AuctionMarketStatus", "NormalMarketEligibility", "OddLotlMarketEligibility", "SpotMarketEligibility", "AuctionlMarketEligibility", "MarginPercentage", "ExchangeCode"
"4007","CORIND","EQ","CORAL INDIA FINANCE AND HOUSIN",0.01,1,"","",0,2,"INE558D01021",74.5,32.75,106.5,0.6,"","","",0,0,0,55.63,37.08,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CORALFINAC"
"4010","PVPVEN","EQ","PVP VENTURES LIMITED",0.01,1,"","",0,10,"INE362A01016",43.45,9.35,7199,1.7,"","","",0,0,0,28.6,25.87,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PVP"
"4014","NAVBHA","EQ","NAVA LIMITED",0.01,1,"","",0,2,"INE725A01022",702,304,702,0.9,"","","",0,0,0,864.7,576.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NAVA"
"404","BERPAI","EQ","BERGER PAINTS INDIA LTD",0.01,1,"","",0,1,"INE463A01038",679.75,439,727.46,0.47,"","","",0,0,0,547.4,447.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BERGEPAINT"
"4040","EIMELE","EQ","EIMCO ELECON INDIA LTD",0.01,1,"","",0,10,"INE158B01016",2430,581.35,2430,28,"","","",0,0,0,2157.8,1952.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EIMCOELECO"
"4041","JAYAGR","EQ","JAYANT AGRO-ORGANICS LIMITED",0.01,1,"","",0,5,"INE785A01026",329.25,184.9,570,3.81,"","","",0,0,0,398.75,265.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JAYAGROGN"
"4055","PANBIO","EQ","PANACEA BIOTEC LTD",0.01,1,"","",0,1,"INE922B01023",202.5,112.35,535,3,"","","",0,0,0,158.6,105.73,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PANACEABIO"
"4067","MARLIM","EQ","MARICO LIMITED",0.01,1,"","",0,1,"INE196A01026",667.2,486.3,667.2,2.3,"","","",0,0,0,684.65,560.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MARICO"
"4073","DSQBIO","EQ","DSQ BIOTECH LIMITED",0.01,1,"","",0,10,"INE964A01019",460,35.5,979.8,5.55,"","","",0,0,0,34.3,22.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SQUAREDBIO"
"4083","AMBORG","SM","AMBANI ORGANICS LIMITED",0.01,1,"","",0,10,"INE00C501018",0,0,175.5,42.35,"","","",0,0,0,110.25,99.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AMBANIORG"
"4104","ADIINT","EQ","ADITYA INTERNATIONAL LTD",0.01,1,"","",0,10,"INE908B01014",0,0,97.5,33.85,"","","",0,0,0,65.3,43.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ADITYAINTL"
"4105","SILINV","EQ","SIL INVESTMENTS LIMITED",0.01,1,"","",0,10,"INE923A01015",578,301.1,581.7,25.8,"","","",0,0,0,601.35,400.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SILINV"
"4116","HBSTOC","EQ","HB STOCKHOLDINGS LIMITED",0.01,1,"","",0,10,"INE550B01022",119.9,46,4452,4.75,"","","",0,0,0,118.85,97.24,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HBSL"
"4127","SAMMED","EQ","SAMBHAAV MEDIA LIMITED",0.01,1,"","",0,1,"INE699B01027",6.45,2.65,16.65,0.04,"","","",0,0,0,5.17,4.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SAMBHAAV"
"4133","SEACH","EQ","SEARCH CHEM IND LTD",0.01,1,"","",0,10,"INE628A01010",42,8.85,0,0,"","","",0,0,0,40.3,32.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SEARCHEMIN"
"4134","PARALU","BE","PAREKH ALUMINEX LIMITED",0.01,1,"","",0,10,"INE620C01013",83.25,31.75,604.8,31.75,"","","",0,0,0,25.75,23.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PARAL"
"4135","TULITS","BE","TULIP TELCOM LTD",0.01,1,"","",0,2,"INE122H01027",11.55,2.85,249.89,2.85,"","","",0,0,0,1.6,1.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TULIP"
"4136","BIOCHE","EQ","BIOFIL CHEMICALS & PHARMACEUTI",0.01,1,"","",0,10,"INE829A01014",79,43.35,356.1,0.55,"","","",0,0,0,73.18,48.79,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BIOFILCHEM"
"41435","THH23B","TB","TBILL 182 Day 10AG23",0.01,1,"","",0,100,"IN002022Y468",0,0,0,0,"","","",0,0,0,104.81,94.82,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","182D100823"
"416","BIRGLO","EQ","BIRLA GLOBAL FINANCE LTD",0.01,1,"","",0,10,"INE097A01018",304.9,78,304.9,9.65,"","","",0,0,0,266.05,177.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BGFL"
"4160","NORTEA","EQ","NORBEN TEA & EXPORTS LTD",0.01,1,"","",0,10,"INE369C01017",15.95,7,19.8,1.4,"","","",0,0,0,13.18,11.93,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NORBTEAEXP"
"4172","TCNCLO","EQ","TCNS CLOTHING CO LIMITED",0.01,1,"","",0,2,"INE778U01029",571.65,329,932,295.1,"","","",0,0,0,651.3,434.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TCNSBRANDS"
"4173","INTC","EQ","INTERNATIONAL CONSTRUCTION LTD",0.01,1,"","",0,10,"INE845C01016",331.95,20.85,331.95,4.75,"","","",0,0,0,93.5,84.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SUBCAPCITY"
"4179","SUNBRA","EQ","SUNDARAM BRAKE LININGS LIMITED",0.01,1,"","",0,10,"INE073D01013",939.25,347,939.25,79.31,"","","",0,0,0,930.65,620.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SUNDRMBRAK"
"4184","SANIND","EQ","SANGAM (INDIA) LTD",0.01,1,"","",0,10,"INE495C01010",629.95,273.75,629.95,2.07,"","","",0,0,0,512.25,341.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SANGAMIND"
"419","BHAENG","EQ","BHANSALI ENGINEERING POLYMERS",0.01,1,"","",0,1,"INE922A01025",118,81.6,149.67,3.3,"","","",0,0,0,142.82,95.21,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BEPL"
"4204","MOTSUM","EQ","SAMVARDHANA MOTHERSON INT LTD",0.01,1,"","",0,1,"INE775A01035",185.08,81,185.08,0.06,"","","",0,0,0,200.53,164.07,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MOTHERSON"
"4211","WELENT","EQ","WELSPUN ENTERPRISES - DELISTED",0.01,1,"","",0,10,"INE072P01019",536,80,536,80,"","","",0,0,0,563.2,375.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WELENTRP"
"4212","USHCOL","SM","USHANTI COLOUR CHEM LIMITED",0.01,1,"","",0,10,"INE00NI01015",0,0,85.9,20.5,"","","",0,0,0,64.7,43.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UCL"
"422","BHAFOR","EQ","BHARAT FORGE LIMITED",0.01,1,"","",0,2,"INE465A01025",1739.45,799.8,1739.45,4.07,"","","",0,0,0,1873.7,1533.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHARATFORG"
"4221","VISIND","EQ","VISAKA INDUSTRIES LIMITED",0.01,1,"","",0,2,"INE392A01021",177.95,80,177.95,1.19,"","","",0,0,0,128.23,104.92,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VISAKAIND"
"4235","WENDT","EQ","WENDT (INDIA) LIMITED",0.01,1,"","",0,10,"INE274C01019",17000.05,9355,17000.05,132,"","","",0,0,0,18691.7,12461.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WENDT"
"4241","YOKBLU","EQ","YOKOGAWA INDIA LIMITED",0.01,1,"","",0,10,"INE718A01019",558,240,558,21.55,"","","",0,0,0,566.4,377.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","YOKOGAWA"
"4244","HDFAMC","EQ","HDFC ASSET MANAGEMENT CO LTD",0.01,1,"","",0,5,"INE127D01025",4186.95,1885.55,4186.95,1250,"","","",0,0,0,4290.3,3510.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HDFCAMC"
"425","KHAIND","EQ","KHADIM INDIA LIMITED",0.01,1,"","",0,10,"INE834I01025",424.85,213.9,862.7,65.2,"","","",0,0,0,405.65,270.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KHADIM"
"4256","TRANSC","EQ","TRANSCHEM LIMITED",0.01,1,"","",0,10,"INE019B01010",0,0,61,2.25,"","","",0,0,0,5.1,3.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TRANSCHEM"
"426","BHAGEA","EQ","BHARAT GEARS LIMITED",0.01,1,"","",0,10,"INE561C01019",136.35,96.5,172.63,2.79,"","","",0,0,0,133.77,89.18,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHARATGEAR"
"4260","ULTPIG","EQ","ULTRAMARINE & PIGMENTS LTD",0.01,1,"","",0,2,"INE405A01021",0,0,466.9,37.05,"","","",0,0,0,82.92,55.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ULTRMARINE"
"4279","DENOR","EQ","DE NORA INDIA LIMITED",0.01,1,"","",0,10,"INE244A01016",2336.95,1293.2,2336.95,3.5,"","","",0,0,0,1968.2,1312.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DENORA"
"4281","SUMMOT","EQ","SUMAN MOTELS LTD",0.01,1,"","",0,10,"INE723A01019",0,0,22.1,1.85,"","","",0,0,0,3.6,2.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SUMANMOTEL"
"429","BHAHOT","EQ","BHARAT HOTELS LTD",0.01,1,"","",0,10,"INE466A01015",30,19.6,173.48,16.25,"","","",0,0,0,34.1,22.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHARATHOT"
"4299","STETOO","EQ","STERLING TOOLS LTD",0.01,1,"","",0,2,"INE334A01023",424,304.35,478,1.85,"","","",0,0,0,457.5,305,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","STERTOOLS"
"4306","SHRTRA","EQ","SHRIRAM FINANCE LIMITED",0.01,1,"","",0,10,"INE721A01013",2841.15,1452.8,2841.15,1.22,"","","",0,0,0,3070.35,2512.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHRIRAMFIN"
"4314","SNOIND","EQ","SNOWCEM INDIA LTD",0.01,1,"","",0,10,"INE734A01016",27.85,6.55,180.9,6,"","","",0,0,0,7.9,5.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SNOWCEMIND"
"4316","SHAMUL","EQ","SHAMKEN MULTIFAB LTD",0.01,1,"","",0,10,"INE565B01012",8.7,1.75,31.45,1.75,"","","",0,0,0,7.14,4.76,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHAMKNFAB"
"4320","NARGEL","EQ","NARMADA GELATINES LTD",0.01,1,"","",0,10,"INE869A01010",0,0,79.5,23.3,"","","",0,0,0,28.08,18.72,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHAWGELTIN"
"4337","SAYHOT","EQ","SAYAJI HOTEL LTD",0.01,1,"","",0,10,"INE318C01014",0,0,0,0,"","","",0,0,0,5.28,3.52,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SAYAJHOTEL"
"4344","PUNCHE","EQ","PUNJAB CHEMICALS AND CROP PROT",0.01,1,"","",0,10,"INE277B01014",1391,833.1,1933.7,16,"","","",0,0,0,1496.85,997.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PUNJABCHEM"
"436","IFGREF","EQ","IFGL REFRACTORIES LTD",0.01,1,"","",0,10,"INE133Y01011",935,311,935,69.05,"","","",0,0,0,735.75,490.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IFGLEXPOR"
"4360","PITFIN","EQ","PENTA BIO-TECH",0.01,1,"","",0,10,"INE331B01019",0,0,13,1,"","","",0,0,0,0.36,0.24,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PITTIEFIN"
"4363","NEDBAN","EQ","NEDUNGADI BANK LTD",0.01,1,"","",0,10,"INE586A01010",54.7,27.15,145.9,25.4,"","","",0,0,0,33.24,22.16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NEDUNGBANK"
"4377","MYSPET","EQ","MYSORE PETRO CHEMICALS LTD",0.01,1,"","",0,10,"INE741A01011",0,0,48,5,"","","",0,0,0,13.5,9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MYSORPETRO"
"4378","ICISEN","EQ","ICICI PRU S&P BSE SENSEX ETF",0.01,1,"","",0,10,"INF346A01034",949,695.28,949,201,"","","",0,0,0,1040.89,693.92,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SENSEXIETF"
"438","BHEL","EQ","BHARAT HEAVY ELECTRICALS LTD",0.01,1,"","",0,2,"INE257A01026",322.5,83.3,390.67,5,"","","",0,0,0,326.75,267.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHEL"
"4381","KITIND","BE","KITPLY INDUSTRIES LTD",0.01,1,"","",0,10,"INE147B01019",3.05,1.3,94,1.3,"","","",0,0,0,1.35,1.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KITPLYIND"
"4382","ASIELE","BE","ASIAN ELECTRONICS LTD",0.01,1,"","",0,5,"INE441A01026",4.25,2,589.95,2,"","","",0,0,0,2.75,2.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ASIANELEC"
"4384","FIRLEA","BE","FIRST LEASING CO OF INDIA LTD",0.01,1,"","",0,10,"INE492B01019",68.4,11.15,116.5,11.15,"","","",0,0,0,12.75,11.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FIRSTLEASE"
"4385","NAMELE","EQ","NAMTECH ELETRONIC DEVICES",0.01,1,"","",0,10,"INE607C01010",0,0,33.9,2.75,"","","",0,0,0,5.52,3.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NAMTECHELE"
"4387","KOPDRU","BE","KDL BIOTECH LIMITED",0.01,1,"","",0,10,"INE746A01010",3.75,1.85,134.75,1.85,"","","",0,0,0,2.95,2.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KOPDRUGS"
"4389","BIRYAM","BE","BIRLA POWER SOLUTIONS LIMITED",0.01,1,"","",0,1,"INE224B01024",0.45,0.1,7.71,0.1,"","","",0,0,0,79.24,71.69,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BIRLAPOWER"
"4391","GULLUB","EQ","GULF OIL LUBRICANTS INDIA LTD",0.01,1,"","",0,2,"INE635Q01029",1120,454,1120,230,"","","",0,0,0,1190.45,793.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GULFOILLUB"
"4394","MIRINT","EQ","MIRZA INTERNATIONAL LIMITED",0.01,1,"","",0,2,"INE771A01026",63.6,39.55,375.6,2.3,"","","",0,0,0,48.52,39.69,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MIRZAINT"
"441","BHOIND","EQ","BHOR INDUSTRIES LTD",0.01,1,"","",0,10,"INE160C01010",0,0,97.5,1.25,"","","",0,0,0,4.95,3.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHORIND"
"4410","JAGPHA","EQ","JAGSONPAL PHARMACEUTICALS LIMI",0.01,1,"","",0,5,"INE048B01027",514.85,273.6,514.85,3.15,"","","",0,0,0,407.45,271.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JAGSNPHARM"
"4418","KIRIN","EQ","KIRLOSKAR INV. & FIN. LTD",0.01,1,"","",0,10,"INE195B01018",0,0,20,1,"","","",0,0,0,4.26,2.84,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KIRLOSINV"
"4420","LAKAUT","EQ","LAKSHMI AUTO COMPONENTS LTD.",0.01,1,"","",0,10,"INE871A01016",175.5,62,175.5,15.5,"","","",0,0,0,156.45,104.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LAKSHAUTO"
"4421","CREGRA","EQ","CREDITACCESS GRAMEEN LIMITED",0.01,1,"","",0,10,"INE741K01010",1796,1180.05,1796,242.05,"","","",0,0,0,1769.7,1179.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CREDITACC"
"4422","INDCAR","EQ","INDIAN CARD CLOTHING LTD",0.01,1,"","",0,10,"INE061A01014",353,205,365.5,27.6,"","","",0,0,0,319.65,213.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INDIANCARD"
"4430","JMCPRO","EQ","JMC PROJECTS (INDIA) LIMITED",0.01,1,"","",0,2,"INE890A01024",147.15,68.1,150.5,2.92,"","","",0,0,0,142.6,95.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JMCPROJECT"
"4444","HAWCOO","EQ","HAWKINS COOKER LTD",0.01,1,"","",0,10,"INE979B01015",0,0,70.9,28.4,"","","",0,0,0,44.52,29.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HAWKINCOOK"
"4446","GESIND","EQ","GESTETNER (INDIAI LTD",0.01,1,"","",0,10,"INE223C01016",0,0,116,13.15,"","","",0,0,0,24,16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GESTETNER"
"445","5PACAP","EQ","FIVE PAISA CAPITAL LIMITED",0.01,1,"","",0,10,"INE618L01018",758.45,331,758.45,90,"","","",0,0,0,626.9,418,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","5PAISA"
"4452","GUJNRE","EQ","GUJARAT NRE COKE LIMITED",0.01,1,"","",0,10,"INE110D01013",3.1,0.9,117.99,0.65,"","","",0,0,0,0.95,0.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GUJNRECOKE"
"4471","ELPINT","EQ","ELPRO INTERNATIONAL LTD",0.01,1,"","",0,1,"INE579B01039",0,0,185,21.05,"","","",0,0,0,36.42,24.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ELPROINTL"
"4481","AARDRU","EQ","AARTI DRUGS LIMITED",0.01,1,"","",0,10,"INE767A01016",645.75,431.05,1026.95,0.95,"","","",0,0,0,626.6,417.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AARTIDRUGS"
"4483","ABBLAB","EQ","PHARMACIA HEALTHCARE LTD",0.01,1,"","",0,5,"INE252B01025",141.2,83.6,709.05,76.4,"","","",0,0,0,159.9,106.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PHARMACIA"
"4487","ALKAMI","EQ","ALKYL AMINES CHEMICALS LIMITED",0.01,1,"","",0,2,"INE150B01039",2797.7,1808,4749,0.84,"","","",0,0,0,2405.9,1604,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ALKYLAMINE"
"4491","HITHOM","EQ","JOHNSON CONTROLS HITACHI AIR I",0.01,1,"","",0,10,"INE782A01015",1978,938,3484.4,9.1,"","","",0,0,0,2006.45,1641.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JCHAC"
"4503","MPHLIM","EQ","MPHASIS LIMITED",0.01,1,"","",0,10,"INE356A01018",2837.6,1807.6,3659.75,3.63,"","","",0,0,0,2652.5,2170.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MPHASIS"
"4522","SIGIND","EQ","SIGNET INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE529F01035",97.35,42.55,745,13.05,"","","",0,0,0,102.22,68.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SIGIND"
"4525","DYNTEC","EQ","DYNAMATIC TECHNOLOGIES LTD",0.01,1,"","",0,10,"INE221B01012",9082.9,3535.3,9082.9,10,"","","",0,0,0,9322.25,6214.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DYNAMATECH"
"4529","ICINEX","EQ","ICICI PRUD NIFTY NEXT 50 ETF",0.01,1,"","",0,1,"INF109KC1NS5",75.65,43,75.65,17,"","","",0,0,0,90.03,60.02,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NEXT50IETF"
"4546","VATMUS","EQ","VATSA MUSIC LTD",0.01,1,"","",0,10,"INE816A01029",304.25,234,421.49,3.3,"","","",0,0,0,294,196,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VATSMUSC"
"4548","GUJRAF","EQ","GUJARAT RAFFIA IND LTD",0.01,1,"","",0,10,"INE610B01024",63.4,26.4,84.95,1.05,"","","",0,0,0,50.46,41.29,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GUJRAFFIA"
"4562","PARCON","EQ","LOTTE INDIA CORPORATION LTD",0.01,1,"","",0,10,"INE185A01011",540,190,550,32.85,"","","",0,0,0,589.6,482.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LOTTEINDIA"
"4566","RUCINF","EQ","RUCHI INFRASTRUCTURE LTD",0.01,1,"","",0,1,"INE413B01023",18.7,7.9,73.55,1.19,"","","",0,0,0,13.77,11.26,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RUCHINFRA"
"4572","SOUIND","EQ","SOUND CRAFT INDUSTRIES LT",0.01,1,"","",0,2,"INE271A01027",20.7,0.35,41.4,0.35,"","","",0,0,0,0.7,0.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SOUNDCRAFT"
"4576","VIDIN","BE","VIDEOCON INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE703A01011",27.35,4.35,751.89,1,"","","",0,0,0,7.71,6.98,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VIDEOIND"
"4587","RAMIND","EQ","RAMCO INDUSTRIES LIMITED",0.01,1,"","",0,1,"INE614A01028",274.5,161.3,366.65,4.6,"","","",0,0,0,296.28,197.52,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RAMCOIND"
