Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,NAVINFLUOR,91589,OPTSTK,PE,3100,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3100 PE,NAVINFLUOR31OCT24P3100,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91590,OPTSTK,CE,3200,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3200 CE,NAVINFLUOR31OCT24C3200,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91591,OPTSTK,PE,3200,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3200 PE,NAVINFLUOR31OCT24P3200,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91592,OPTSTK,CE,3300,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3300 CE,NAVINFLUOR31OCT24C3300,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91593,OPTSTK,PE,3300,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3300 PE,NAVINFLUOR31OCT24P3300,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91594,OPTSTK,CE,3400,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3400 CE,NAVINFLUOR31OCT24C3400,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91595,OPTSTK,PE,3400,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3400 PE,NAVINFLUOR31OCT24P3400,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91596,OPTSTK,CE,3500,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3500 CE,NAVINFLUOR31OCT24C3500,2024-10-31,175,0.05
NFO,nse_fo,ACC,91597,OPTSTK,CE,2560,ACC LIMITED,ACC SEP 2560 CE,ACC26SEP24C2560,2024-09-26,300,0.05
NFO,nse_fo,ACC,91598,OPTSTK,PE,2560,ACC LIMITED,ACC SEP 2560 PE,ACC26SEP24P2560,2024-09-26,300,0.05
NFO,nse_fo,ACC,91599,OPTSTK,CE,2600,ACC LIMITED,ACC SEP 2600 CE,ACC26SEP24C2600,2024-09-26,300,0.05
NFO,nse_fo,NAVINFLUOR,91600,OPTSTK,PE,3500,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3500 PE,NAVINFLUOR31OCT24P3500,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91601,OPTSTK,CE,3600,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3600 CE,NAVINFLUOR31OCT24C3600,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91602,OPTSTK,PE,3600,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3600 PE,NAVINFLUOR31OCT24P3600,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91603,OPTSTK,CE,3700,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3700 CE,NAVINFLUOR31OCT24C3700,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91604,OPTSTK,PE,3700,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3700 PE,NAVINFLUOR31OCT24P3700,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91605,OPTSTK,CE,3800,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3800 CE,NAVINFLUOR31OCT24C3800,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91606,OPTSTK,PE,3800,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 3800 PE,NAVINFLUOR31OCT24P3800,2024-10-31,175,0.05
NFO,nse_fo,NAVINFLUOR,91611,OPTSTK,CE,4100,NAVIN FLUORINE INT. LTD,NAVINFLUOR OCT 4100 CE,NAVINFLUOR31OCT24C4100,2024-10-31,175,0.05
NFO,nse_fo,ACC,91652,OPTSTK,PE,2600,ACC LIMITED,ACC SEP 2600 PE,ACC26SEP24P2600,2024-09-26,300,0.05
NFO,nse_fo,ACC,91653,OPTSTK,CE,2640,ACC LIMITED,ACC SEP 2640 CE,ACC26SEP24C2640,2024-09-26,300,0.05
NFO,nse_fo,ACC,91654,OPTSTK,PE,2640,ACC LIMITED,ACC SEP 2640 PE,ACC26SEP24P2640,2024-09-26,300,0.05
NFO,nse_fo,ACC,91655,OPTSTK,CE,2680,ACC LIMITED,ACC SEP 2680 CE,ACC26SEP24C2680,2024-09-26,300,0.05
NFO,nse_fo,ACC,91665,OPTSTK,PE,2680,ACC LIMITED,ACC SEP 2680 PE,ACC26SEP24P2680,2024-09-26,300,0.05
NFO,nse_fo,ACC,91666,OPTSTK,CE,2720,ACC LIMITED,ACC SEP 2720 CE,ACC26SEP24C2720,2024-09-26,300,0.05
NFO,nse_fo,ACC,91667,OPTSTK,PE,2720,ACC LIMITED,ACC SEP 2720 PE,ACC26SEP24P2720,2024-09-26,300,0.05
NFO,nse_fo,ACC,91670,OPTSTK,CE,2800,ACC LIMITED,ACC SEP 2800 CE,ACC26SEP24C2800,2024-09-26,300,0.05
NFO,nse_fo,ACC,91671,OPTSTK,PE,2800,ACC LIMITED,ACC SEP 2800 PE,ACC26SEP24P2800,2024-09-26,300,0.05
NFO,nse_fo,ACC,91681,OPTSTK,CE,3000,ACC LIMITED,ACC SEP 3000 CE,ACC26SEP24C3000,2024-09-26,300,0.05
NFO,nse_fo,ACC,91682,OPTSTK,PE,3000,ACC LIMITED,ACC SEP 3000 PE,ACC26SEP24P3000,2024-09-26,300,0.05
NFO,nse_fo,NESTLEIND,91712,OPTSTK,CE,2260,NESTLE INDIA LIMITED,NESTLEIND SEP 2260 CE,NESTLEIND26SEP24C2260,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91713,OPTSTK,PE,2260,NESTLE INDIA LIMITED,NESTLEIND SEP 2260 PE,NESTLEIND26SEP24P2260,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91714,OPTSTK,CE,2300,NESTLE INDIA LIMITED,NESTLEIND SEP 2300 CE,NESTLEIND26SEP24C2300,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91715,OPTSTK,PE,2300,NESTLE INDIA LIMITED,NESTLEIND SEP 2300 PE,NESTLEIND26SEP24P2300,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91716,OPTSTK,CE,2340,NESTLE INDIA LIMITED,NESTLEIND SEP 2340 CE,NESTLEIND26SEP24C2340,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91717,OPTSTK,PE,2340,NESTLE INDIA LIMITED,NESTLEIND SEP 2340 PE,NESTLEIND26SEP24P2340,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91718,OPTSTK,CE,2380,NESTLE INDIA LIMITED,NESTLEIND SEP 2380 CE,NESTLEIND26SEP24C2380,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91719,OPTSTK,PE,2380,NESTLE INDIA LIMITED,NESTLEIND SEP 2380 PE,NESTLEIND26SEP24P2380,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91720,OPTSTK,CE,2420,NESTLE INDIA LIMITED,NESTLEIND SEP 2420 CE,NESTLEIND26SEP24C2420,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91721,OPTSTK,PE,2420,NESTLE INDIA LIMITED,NESTLEIND SEP 2420 PE,NESTLEIND26SEP24P2420,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91722,OPTSTK,CE,2460,NESTLE INDIA LIMITED,NESTLEIND SEP 2460 CE,NESTLEIND26SEP24C2460,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91723,OPTSTK,PE,2460,NESTLE INDIA LIMITED,NESTLEIND SEP 2460 PE,NESTLEIND26SEP24P2460,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91724,OPTSTK,CE,2500,NESTLE INDIA LIMITED,NESTLEIND SEP 2500 CE,NESTLEIND26SEP24C2500,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91725,OPTSTK,PE,2500,NESTLE INDIA LIMITED,NESTLEIND SEP 2500 PE,NESTLEIND26SEP24P2500,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91726,OPTSTK,CE,2540,NESTLE INDIA LIMITED,NESTLEIND SEP 2540 CE,NESTLEIND26SEP24C2540,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91727,OPTSTK,PE,2540,NESTLE INDIA LIMITED,NESTLEIND SEP 2540 PE,NESTLEIND26SEP24P2540,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91728,OPTSTK,CE,2580,NESTLE INDIA LIMITED,NESTLEIND SEP 2580 CE,NESTLEIND26SEP24C2580,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91729,OPTSTK,PE,2580,NESTLE INDIA LIMITED,NESTLEIND SEP 2580 PE,NESTLEIND26SEP24P2580,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91730,OPTSTK,CE,2620,NESTLE INDIA LIMITED,NESTLEIND SEP 2620 CE,NESTLEIND26SEP24C2620,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91731,OPTSTK,PE,2620,NESTLE INDIA LIMITED,NESTLEIND SEP 2620 PE,NESTLEIND26SEP24P2620,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91732,OPTSTK,CE,2660,NESTLE INDIA LIMITED,NESTLEIND SEP 2660 CE,NESTLEIND26SEP24C2660,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91733,OPTSTK,PE,2660,NESTLE INDIA LIMITED,NESTLEIND SEP 2660 PE,NESTLEIND26SEP24P2660,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91734,OPTSTK,CE,2700,NESTLE INDIA LIMITED,NESTLEIND SEP 2700 CE,NESTLEIND26SEP24C2700,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91735,OPTSTK,PE,2700,NESTLE INDIA LIMITED,NESTLEIND SEP 2700 PE,NESTLEIND26SEP24P2700,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91736,OPTSTK,CE,2740,NESTLE INDIA LIMITED,NESTLEIND SEP 2740 CE,NESTLEIND26SEP24C2740,2024-09-26,200,0.05
NFO,nse_fo,NESTLEIND,91737,OPTSTK,PE,2740,NESTLE INDIA LIMITED,NESTLEIND SEP 2740 PE,NESTLEIND26SEP24P2740,2024-09-26,200,0.05
NFO,nse_fo,CIPLA,91802,OPTSTK,CE,1840,CIPLA LTD,CIPLA NOV 1840 CE,CIPLA28NOV24C1840,2024-11-28,650,0.05
NFO,nse_fo,CIPLA,91803,OPTSTK,PE,1840,CIPLA LTD,CIPLA NOV 1840 PE,CIPLA28NOV24P1840,2024-11-28,650,0.05
NFO,nse_fo,NESTLEIND,91823,OPTSTK,CE,2120,NESTLE INDIA LIMITED,NESTLEIND OCT 2120 CE,NESTLEIND31OCT24C2120,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91824,OPTSTK,PE,2120,NESTLE INDIA LIMITED,NESTLEIND OCT 2120 PE,NESTLEIND31OCT24P2120,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91825,OPTSTK,CE,2160,NESTLE INDIA LIMITED,NESTLEIND OCT 2160 CE,NESTLEIND31OCT24C2160,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91826,OPTSTK,PE,2160,NESTLE INDIA LIMITED,NESTLEIND OCT 2160 PE,NESTLEIND31OCT24P2160,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91827,OPTSTK,CE,2200,NESTLE INDIA LIMITED,NESTLEIND OCT 2200 CE,NESTLEIND31OCT24C2200,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91828,OPTSTK,PE,2200,NESTLE INDIA LIMITED,NESTLEIND OCT 2200 PE,NESTLEIND31OCT24P2200,2024-10-31,200,0.05
NFO,nse_fo,CIPLA,91831,OPTSTK,CE,1920,CIPLA LTD,CIPLA NOV 1920 CE,CIPLA28NOV24C1920,2024-11-28,650,0.05
NFO,nse_fo,CIPLA,91832,OPTSTK,PE,1920,CIPLA LTD,CIPLA NOV 1920 PE,CIPLA28NOV24P1920,2024-11-28,650,0.05
NFO,nse_fo,NESTLEIND,91845,OPTSTK,CE,2240,NESTLE INDIA LIMITED,NESTLEIND OCT 2240 CE,NESTLEIND31OCT24C2240,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91846,OPTSTK,PE,2240,NESTLE INDIA LIMITED,NESTLEIND OCT 2240 PE,NESTLEIND31OCT24P2240,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91847,OPTSTK,CE,2280,NESTLE INDIA LIMITED,NESTLEIND OCT 2280 CE,NESTLEIND31OCT24C2280,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91848,OPTSTK,PE,2280,NESTLE INDIA LIMITED,NESTLEIND OCT 2280 PE,NESTLEIND31OCT24P2280,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91849,OPTSTK,CE,2320,NESTLE INDIA LIMITED,NESTLEIND OCT 2320 CE,NESTLEIND31OCT24C2320,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91857,OPTSTK,PE,2320,NESTLE INDIA LIMITED,NESTLEIND OCT 2320 PE,NESTLEIND31OCT24P2320,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91858,OPTSTK,CE,2360,NESTLE INDIA LIMITED,NESTLEIND OCT 2360 CE,NESTLEIND31OCT24C2360,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91859,OPTSTK,PE,2360,NESTLE INDIA LIMITED,NESTLEIND OCT 2360 PE,NESTLEIND31OCT24P2360,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91860,OPTSTK,CE,2400,NESTLE INDIA LIMITED,NESTLEIND OCT 2400 CE,NESTLEIND31OCT24C2400,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91861,OPTSTK,PE,2400,NESTLE INDIA LIMITED,NESTLEIND OCT 2400 PE,NESTLEIND31OCT24P2400,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91862,OPTSTK,CE,2440,NESTLE INDIA LIMITED,NESTLEIND OCT 2440 CE,NESTLEIND31OCT24C2440,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91863,OPTSTK,PE,2440,NESTLE INDIA LIMITED,NESTLEIND OCT 2440 PE,NESTLEIND31OCT24P2440,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91864,OPTSTK,CE,2480,NESTLE INDIA LIMITED,NESTLEIND OCT 2480 CE,NESTLEIND31OCT24C2480,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91875,OPTSTK,PE,2480,NESTLE INDIA LIMITED,NESTLEIND OCT 2480 PE,NESTLEIND31OCT24P2480,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91876,OPTSTK,CE,2520,NESTLE INDIA LIMITED,NESTLEIND OCT 2520 CE,NESTLEIND31OCT24C2520,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91877,OPTSTK,PE,2520,NESTLE INDIA LIMITED,NESTLEIND OCT 2520 PE,NESTLEIND31OCT24P2520,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91878,OPTSTK,CE,2560,NESTLE INDIA LIMITED,NESTLEIND OCT 2560 CE,NESTLEIND31OCT24C2560,2024-10-31,200,0.05
NFO,nse_fo,COALINDIA,91915,OPTSTK,CE,470,COAL INDIA LTD,COALINDIA OCT 470 CE,COALINDIA31OCT24C470,2024-10-31,2100,0.05
NFO,nse_fo,COALINDIA,91916,OPTSTK,PE,470,COAL INDIA LTD,COALINDIA OCT 470 PE,COALINDIA31OCT24P470,2024-10-31,2100,0.05
NFO,nse_fo,ADANIENT,91925,OPTSTK,CE,2500,ADANI ENTERPRISES LIMITED,ADANIENT SEP 2500 CE,ADANIENT26SEP24C2500,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91926,OPTSTK,PE,2500,ADANI ENTERPRISES LIMITED,ADANIENT SEP 2500 PE,ADANIENT26SEP24P2500,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91927,OPTSTK,CE,2600,ADANI ENTERPRISES LIMITED,ADANIENT SEP 2600 CE,ADANIENT26SEP24C2600,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91928,OPTSTK,PE,2600,ADANI ENTERPRISES LIMITED,ADANIENT SEP 2600 PE,ADANIENT26SEP24P2600,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91929,OPTSTK,CE,2700,ADANI ENTERPRISES LIMITED,ADANIENT SEP 2700 CE,ADANIENT26SEP24C2700,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91930,OPTSTK,PE,2700,ADANI ENTERPRISES LIMITED,ADANIENT SEP 2700 PE,ADANIENT26SEP24P2700,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91931,OPTSTK,CE,2800,ADANI ENTERPRISES LIMITED,ADANIENT SEP 2800 CE,ADANIENT26SEP24C2800,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91932,OPTSTK,PE,2800,ADANI ENTERPRISES LIMITED,ADANIENT SEP 2800 PE,ADANIENT26SEP24P2800,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91933,OPTSTK,CE,2900,ADANI ENTERPRISES LIMITED,ADANIENT SEP 2900 CE,ADANIENT26SEP24C2900,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91934,OPTSTK,PE,2900,ADANI ENTERPRISES LIMITED,ADANIENT SEP 2900 PE,ADANIENT26SEP24P2900,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91935,OPTSTK,CE,3000,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3000 CE,ADANIENT26SEP24C3000,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91936,OPTSTK,PE,3000,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3000 PE,ADANIENT26SEP24P3000,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91937,OPTSTK,CE,3100,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3100 CE,ADANIENT26SEP24C3100,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91938,OPTSTK,PE,3100,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3100 PE,ADANIENT26SEP24P3100,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91939,OPTSTK,CE,3200,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3200 CE,ADANIENT26SEP24C3200,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91940,OPTSTK,PE,3200,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3200 PE,ADANIENT26SEP24P3200,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91941,OPTSTK,CE,3300,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3300 CE,ADANIENT26SEP24C3300,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91942,OPTSTK,PE,3300,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3300 PE,ADANIENT26SEP24P3300,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91943,OPTSTK,CE,3400,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3400 CE,ADANIENT26SEP24C3400,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91944,OPTSTK,PE,3400,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3400 PE,ADANIENT26SEP24P3400,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,91945,OPTSTK,CE,3500,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3500 CE,ADANIENT26SEP24C3500,2024-09-26,300,0.05
NFO,nse_fo,NESTLEIND,91946,OPTSTK,PE,2560,NESTLE INDIA LIMITED,NESTLEIND OCT 2560 PE,NESTLEIND31OCT24P2560,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91947,OPTSTK,CE,2600,NESTLE INDIA LIMITED,NESTLEIND OCT 2600 CE,NESTLEIND31OCT24C2600,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91948,OPTSTK,PE,2600,NESTLE INDIA LIMITED,NESTLEIND OCT 2600 PE,NESTLEIND31OCT24P2600,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91949,OPTSTK,CE,2640,NESTLE INDIA LIMITED,NESTLEIND OCT 2640 CE,NESTLEIND31OCT24C2640,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91950,OPTSTK,PE,2640,NESTLE INDIA LIMITED,NESTLEIND OCT 2640 PE,NESTLEIND31OCT24P2640,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91951,OPTSTK,CE,2680,NESTLE INDIA LIMITED,NESTLEIND OCT 2680 CE,NESTLEIND31OCT24C2680,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91952,OPTSTK,PE,2680,NESTLE INDIA LIMITED,NESTLEIND OCT 2680 PE,NESTLEIND31OCT24P2680,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91953,OPTSTK,CE,2720,NESTLE INDIA LIMITED,NESTLEIND OCT 2720 CE,NESTLEIND31OCT24C2720,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91954,OPTSTK,PE,2720,NESTLE INDIA LIMITED,NESTLEIND OCT 2720 PE,NESTLEIND31OCT24P2720,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91955,OPTSTK,CE,2760,NESTLE INDIA LIMITED,NESTLEIND OCT 2760 CE,NESTLEIND31OCT24C2760,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91956,OPTSTK,PE,2760,NESTLE INDIA LIMITED,NESTLEIND OCT 2760 PE,NESTLEIND31OCT24P2760,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91957,OPTSTK,CE,2800,NESTLE INDIA LIMITED,NESTLEIND OCT 2800 CE,NESTLEIND31OCT24C2800,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91958,OPTSTK,PE,2800,NESTLE INDIA LIMITED,NESTLEIND OCT 2800 PE,NESTLEIND31OCT24P2800,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,91959,OPTSTK,CE,2840,NESTLE INDIA LIMITED,NESTLEIND OCT 2840 CE,NESTLEIND31OCT24C2840,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,92002,OPTSTK,PE,2840,NESTLE INDIA LIMITED,NESTLEIND OCT 2840 PE,NESTLEIND31OCT24P2840,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,92003,OPTSTK,CE,2880,NESTLE INDIA LIMITED,NESTLEIND OCT 2880 CE,NESTLEIND31OCT24C2880,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,92004,OPTSTK,PE,2880,NESTLE INDIA LIMITED,NESTLEIND OCT 2880 PE,NESTLEIND31OCT24P2880,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,92005,OPTSTK,CE,2920,NESTLE INDIA LIMITED,NESTLEIND OCT 2920 CE,NESTLEIND31OCT24C2920,2024-10-31,200,0.05
NFO,nse_fo,NESTLEIND,92006,OPTSTK,PE,2920,NESTLE INDIA LIMITED,NESTLEIND OCT 2920 PE,NESTLEIND31OCT24P2920,2024-10-31,200,0.05
NFO,nse_fo,COALINDIA,92039,OPTSTK,CE,490,COAL INDIA LTD,COALINDIA OCT 490 CE,COALINDIA31OCT24C490,2024-10-31,2100,0.05
NFO,nse_fo,COALINDIA,92040,OPTSTK,PE,490,COAL INDIA LTD,COALINDIA OCT 490 PE,COALINDIA31OCT24P490,2024-10-31,2100,0.05
NFO,nse_fo,COALINDIA,92043,OPTSTK,CE,510,COAL INDIA LTD,COALINDIA OCT 510 CE,COALINDIA31OCT24C510,2024-10-31,2100,0.05
NFO,nse_fo,COALINDIA,92044,OPTSTK,PE,510,COAL INDIA LTD,COALINDIA OCT 510 PE,COALINDIA31OCT24P510,2024-10-31,2100,0.05
NFO,nse_fo,NMDC,92052,OPTSTK,PE,195,NMDC LTD.,NMDC SEP 195 PE,NMDC26SEP24P195,2024-09-26,4500,0.05
NFO,nse_fo,ADANIENT,92053,OPTSTK,PE,3500,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3500 PE,ADANIENT26SEP24P3500,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,92054,OPTSTK,CE,3600,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3600 CE,ADANIENT26SEP24C3600,2024-09-26,300,0.05
NFO,nse_fo,NMDC,92055,OPTSTK,CE,205,NMDC LTD.,NMDC SEP 205 CE,NMDC26SEP24C205,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92056,OPTSTK,PE,205,NMDC LTD.,NMDC SEP 205 PE,NMDC26SEP24P205,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92057,OPTSTK,CE,215,NMDC LTD.,NMDC SEP 215 CE,NMDC26SEP24C215,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92058,OPTSTK,PE,215,NMDC LTD.,NMDC SEP 215 PE,NMDC26SEP24P215,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92059,OPTSTK,CE,225,NMDC LTD.,NMDC SEP 225 CE,NMDC26SEP24C225,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92060,OPTSTK,PE,225,NMDC LTD.,NMDC SEP 225 PE,NMDC26SEP24P225,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92061,OPTSTK,CE,235,NMDC LTD.,NMDC SEP 235 CE,NMDC26SEP24C235,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92062,OPTSTK,PE,235,NMDC LTD.,NMDC SEP 235 PE,NMDC26SEP24P235,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92063,OPTSTK,CE,245,NMDC LTD.,NMDC SEP 245 CE,NMDC26SEP24C245,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92064,OPTSTK,PE,245,NMDC LTD.,NMDC SEP 245 PE,NMDC26SEP24P245,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92065,OPTSTK,CE,255,NMDC LTD.,NMDC SEP 255 CE,NMDC26SEP24C255,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92066,OPTSTK,PE,255,NMDC LTD.,NMDC SEP 255 PE,NMDC26SEP24P255,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92067,OPTSTK,CE,265,NMDC LTD.,NMDC SEP 265 CE,NMDC26SEP24C265,2024-09-26,4500,0.05
NFO,nse_fo,NMDC,92068,OPTSTK,PE,265,NMDC LTD.,NMDC SEP 265 PE,NMDC26SEP24P265,2024-09-26,4500,0.05
NFO,nse_fo,ADANIENT,92076,OPTSTK,PE,3600,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3600 PE,ADANIENT26SEP24P3600,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,92077,OPTSTK,CE,3700,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3700 CE,ADANIENT26SEP24C3700,2024-09-26,300,0.05
NFO,nse_fo,ADANIENT,92078,OPTSTK,PE,3700,ADANI ENTERPRISES LIMITED,ADANIENT SEP 3700 PE,ADANIENT26SEP24P3700,2024-09-26,300,0.05
NFO,nse_fo,COALINDIA,92090,OPTSTK,CE,530,COAL INDIA LTD,COALINDIA OCT 530 CE,COALINDIA31OCT24C530,2024-10-31,2100,0.05
NFO,nse_fo,COALINDIA,92093,OPTSTK,PE,530,COAL INDIA LTD,COALINDIA OCT 530 PE,COALINDIA31OCT24P530,2024-10-31,2100,0.05
